Fréquence (Hz)	Niveau (dB)
19864,379883	-139,874466
19867,071533	-147,085449
19869,763184	-152,946487
19872,454834	-149,761902
19875,146484	-153,144730
19877,838135	-157,368973
19880,529785	-159,938705
19883,221436	-154,970169
19885,913086	-154,983246
19888,604736	-152,516220
19891,296387	-150,982681
19893,988037	-155,376465
19896,679688	-151,288101
19899,371338	-153,051208
19902,062988	-154,442642
19904,754639	-152,294846
19907,446289	-158,313278
19910,137939	-152,435989
19912,829590	-152,408020
19915,521240	-155,583359
19918,212891	-159,217346
19920,904541	-152,175949
19923,596191	-152,447311
19926,287842	-154,179428
19928,979492	-159,278122
19931,671143	-154,827728
19934,362793	-155,034500
19937,054443	-136,189911
19939,746094	-130,392166
19942,437744	-133,397995
19945,129395	-143,277283
19947,821045	-142,570618
19950,512695	-154,133163
19953,204346	-154,937866
19955,895996	-157,197220
19958,587646	-158,437958
19961,279297	-156,235245
19963,970947	-157,411987
19966,662598	-168,894531
19969,354248	-163,035309
19972,045898	-159,740234
19974,737549	-166,553543
19977,429199	-163,210083
19980,120850	-167,290253
19982,812500	-178,118561
19985,504150	-166,565292
19988,195801	-164,893066
19990,887451	-160,068634
19993,579102	-155,115662
19996,270752	-154,003922
19998,962402	-157,064789
20001,654053	-162,430130
20004,345703	-157,152176
20007,037354	-161,145798
20009,729004	-153,333420
20012,420654	-157,569412
20015,112305	-147,654205
20017,803955	-144,116898
20020,495605	-139,356628
20023,187256	-136,081924
20025,878906	-134,498642
20028,570557	-140,767792
20031,262207	-155,535156
20033,953857	-155,975937
20036,645508	-163,369583
20039,337158	-156,794342
20042,028809	-156,926727
20044,720459	-158,165237
20047,412109	-156,295670
20050,103760	-158,522736
20052,795410	-156,656128
20055,487061	-154,782288
20058,178711	-160,709976
20060,870361	-155,824142
20063,562012	-155,204010
20066,253662	-149,779327
20068,945312	-150,646439
20071,636963	-154,212341
20074,328613	-154,704300
20077,020264	-156,111496
20079,711914	-157,110138
20082,403564	-159,142639
20085,095215	-167,014969
20087,786865	-161,408325
20090,478516	-158,288254
20093,170166	-157,553223
20095,861816	-155,225143
20098,553467	-150,576813
20101,245117	-143,600067
20103,936768	-129,902771
20106,628418	-128,483459
20109,320068	-142,917786
20112,011719	-148,391281
20114,703369	-148,978027
20117,395020	-145,808060
20120,086670	-155,223572
20122,778320	-158,301819
20125,469971	-158,902710
20128,161621	-152,578156
20130,853271	-157,057983
20133,544922	-152,769836
20136,236572	-150,694244
20138,928223	-153,561890
20141,619873	-155,184433
20144,311523	-151,249695
20147,003174	-146,707535
20149,694824	-147,791779
20152,386475	-153,529572
20155,078125	-152,126541
20157,769775	-150,014374
20160,461426	-152,135101
20163,153076	-152,516602
20165,844727	-151,238174
20168,536377	-156,250229
20171,228027	-152,935654
20173,919678	-150,710022
20176,611328	-152,831100
20179,302979	-150,586029
20181,994629	-154,319412
20184,686279	-141,842209
20187,377930	-141,878448
20190,069580	-134,599442
20192,761230	-141,460358
20195,452881	-150,182968
20198,144531	-156,701355
20200,836182	-162,614380
20203,527832	-160,482437
20206,219482	-154,868622
20208,911133	-153,814636
20211,602783	-154,131378
20214,294434	-158,088745
20216,986084	-149,611115
20219,677734	-148,990829
20222,369385	-145,431015
20225,061035	-137,923950
20227,752686	-133,875626
20230,444336	-137,909302
20233,135986	-143,043259
20235,827637	-151,605865
20238,519287	-153,081543
20241,210938	-155,107849
20243,902588	-150,765152
20246,594238	-154,676193
20249,285889	-153,587402
20251,977539	-154,607529
20254,669189	-152,907028
20257,360840	-150,889893
20260,052490	-149,216522
20262,744141	-138,507034
20265,435791	-131,872711
20268,127441	-130,184250
20270,819092	-127,364021
20273,510742	-134,297607
20276,202393	-141,218872
20278,894043	-155,725296
20281,585693	-158,653778
20284,277344	-154,499908
20286,968994	-155,573257
20289,660645	-161,142502
20292,352295	-159,193375
20295,043945	-157,914093
20297,735596	-152,476349
20300,427246	-151,754105
20303,118896	-154,457062
20305,810547	-150,351776
20308,502197	-153,892715
20311,193848	-156,456619
20313,885498	-157,296860
20316,577148	-153,695923
20319,268799	-155,416199
20321,960449	-151,420029
20324,652100	-153,749954
20327,343750	-150,459549
20330,035400	-145,723007
20332,727051	-142,172333
20335,418701	-146,352554
20338,110352	-149,544205
20340,802002	-144,261246
20343,493652	-131,154648
20346,185303	-123,888443
20348,876953	-128,820496
20351,568604	-139,404572
20354,260254	-144,763214
20356,951904	-151,101151
20359,643555	-156,581696
20362,335205	-158,477554
20365,026855	-159,036041
20367,718506	-161,465332
20370,410156	-160,735733
20373,101807	-161,860977
20375,793457	-162,266006
20378,485107	-160,742447
20381,176758	-165,631042
20383,868408	-168,590042
20386,560059	-166,189346
20389,251709	-161,576447
20391,943359	-160,910751
20394,635010	-167,700500
20397,326660	-163,693283
20400,018311	-163,805359
20402,709961	-165,975388
20405,401611	-163,404984
20408,093262	-160,705170
20410,784912	-161,248260
20413,476562	-161,503052
20416,168213	-159,988998
20418,859863	-161,381699
20421,551514	-157,042740
20424,243164	-149,114517
20426,934814	-141,653885
20429,626465	-134,019287
20432,318115	-134,069534
20435,009766	-142,722168
20437,701416	-153,155945
20440,393066	-159,408127
20443,084717	-160,551773
20445,776367	-158,637802
20448,468018	-156,167465
20451,159668	-158,571045
20453,851318	-164,299942
20456,542969	-162,514084
20459,234619	-161,944885
20461,926270	-166,429062
20464,617920	-169,269287
20467,309570	-162,238464
20470,001221	-160,563095
20472,692871	-157,993210
20475,384521	-156,280472
20478,076172	-155,945267
20480,767822	-160,721497
20483,459473	-159,957825
20486,151123	-159,524734
20488,842773	-156,316086
20491,534424	-156,006683
20494,226074	-155,174881
20496,917725	-153,945160
20499,609375	-147,042282
20502,301025	-142,490448
20504,992676	-134,050705
20507,684326	-135,441666
20510,375977	-131,910263
20513,067627	-132,320663
20515,759277	-147,665100
20518,450928	-160,802094
20521,142578	-156,722305
20523,834229	-157,552780
20526,525879	-157,379730
20529,217529	-158,548462
20531,909180	-160,522064
20534,600830	-162,400879
20537,292480	-161,636368
20539,984131	-159,609726
20542,675781	-155,098312
20545,367432	-155,664276
20548,059082	-162,150040
20550,750732	-159,070511
20553,442383	-156,436890
20556,134033	-159,250198
20558,825684	-161,851944
20561,517334	-162,146652
20564,208984	-160,201080
20566,900635	-166,351059
20569,592285	-160,003372
20572,283936	-160,830307
20574,975586	-163,287521
20577,667236	-162,683167
20580,358887	-160,776566
20583,050537	-152,325592
20585,742188	-147,883698
20588,433838	-128,782776
20591,125488	-121,222038
20593,817139	-125,271317
20596,508789	-151,263641
20599,200439	-142,007507
20601,892090	-150,967209
20604,583740	-162,372314
20607,275391	-156,445740
20609,967041	-156,907867
20612,658691	-160,389771
20615,350342	-169,214737
20618,041992	-159,777298
20620,733643	-158,583694
20623,425293	-160,525726
20626,116943	-149,624496
20628,808594	-144,180954
20631,500244	-143,316574
20634,191895	-144,951157
20636,883545	-148,861710
20639,575195	-153,694885
20642,266846	-161,873474
20644,958496	-156,298264
20647,650146	-157,352432
20650,341797	-153,451569
20653,033447	-157,386551
20655,725098	-159,688553
20658,416748	-159,306427
20661,108398	-153,242859
20663,800049	-150,182068
20666,491699	-146,431061
20669,183350	-144,379135
20671,875000	-144,462738
20674,566650	-145,209030
20677,258301	-142,256546
20679,949951	-147,191101
20682,641602	-153,505753
20685,333252	-153,087006
20688,024902	-154,600555
20690,716553	-157,479904
20693,408203	-160,682419
20696,099854	-159,024780
20698,791504	-162,794281
20701,483154	-158,707138
20704,174805	-155,574814
20706,866455	-150,137222
20709,558105	-144,138626
20712,249756	-142,934052
20714,941406	-142,240982
20717,633057	-146,091171
20720,324707	-153,838318
20723,016357	-157,295151
20725,708008	-161,233246
20728,399658	-160,381119
20731,091309	-155,719086
20733,782959	-154,285583
20736,474609	-157,994659
20739,166260	-162,031006
20741,857910	-146,470978
20744,549561	-137,485123
20747,241211	-146,715744
20749,932861	-121,041969
20752,624512	-116,995865
20755,316162	-124,786850
20758,007812	-140,675003
20760,699463	-147,292328
20763,391113	-157,808990
20766,082764	-174,026367
20768,774414	-164,839828
20771,466064	-165,905670
20774,157715	-167,699860
20776,849365	-167,060104
20779,541016	-165,730042
20782,232666	-161,344406
20784,924316	-155,183273
20787,615967	-155,131973
20790,307617	-155,616882
20792,999268	-157,095474
20795,690918	-159,961594
20798,382568	-155,298599
20801,074219	-157,076935
20803,765869	-160,004822
20806,457520	-155,818298
20809,149170	-157,167847
20811,840820	-156,864105
20814,532471	-154,016830
20817,224121	-150,335541
20819,915771	-152,669052
20822,607422	-149,383072
20825,299072	-150,087280
20827,990723	-138,285126
20830,682373	-122,179108
20833,374023	-120,311188
20836,065674	-128,424377
20838,757324	-141,081329
20841,448975	-149,290588
20844,140625	-145,514343
20846,832275	-152,397339
20849,523926	-153,519821
20852,215576	-156,997818
20854,907227	-155,694992
20857,598877	-160,960617
20860,290527	-164,837616
20862,982178	-163,419525
20865,673828	-156,573669
20868,365479	-154,361359
20871,057129	-154,574844
20873,748779	-155,161438
20876,440430	-156,026291
20879,132080	-157,478836
20881,823730	-157,286804
20884,515381	-155,943512
20887,207031	-154,786301
20889,898682	-155,950974
20892,590332	-158,460632
20895,281982	-153,973831
20897,973633	-154,325211
20900,665283	-151,793427
20903,356934	-156,905823
20906,048584	-150,751556
20908,740234	-147,113022
20911,431885	-137,774414
20914,123535	-130,991913
20916,815186	-126,857162
20919,506836	-130,802887
20922,198486	-141,724335
20924,890137	-151,637039
20927,581787	-156,375839
20930,273438	-165,298813
20932,965088	-153,225235
20935,656738	-156,441315
20938,348389	-162,223007
20941,040039	-155,724106
20943,731689	-156,909760
20946,423340	-156,948959
20949,114990	-157,544998
20951,806641	-159,858719
20954,498291	-161,679855
20957,189941	-159,871826
20959,881592	-160,372223
20962,573242	-161,874771
20965,264893	-161,465530
20967,956543	-160,715897
20970,648193	-163,117859
20973,339844	-172,366241
20976,031494	-167,392044
20978,723145	-162,122116
20981,414795	-156,891327
20984,106445	-156,212509
20986,798096	-154,800415
20989,489746	-151,361542
20992,181396	-138,678070
20994,873047	-129,515808
20997,564697	-124,892288
21000,256348	-132,062439
21002,947998	-146,450974
21005,639648	-151,707001
21008,331299	-147,981094
21011,022949	-145,321060
21013,714600	-151,683197
21016,406250	-157,702301
21019,097900	-167,040955
21021,789551	-163,631165
21024,481201	-162,963348
21027,172852	-156,041107
21029,864502	-162,589432
21032,556152	-156,901703
21035,247803	-152,574921
21037,939453	-150,792267
21040,631104	-150,184418
21043,322754	-151,328384
21046,014404	-160,168808
21048,706055	-158,006866
21051,397705	-154,863785
21054,089355	-160,196945
21056,781006	-154,778168
21059,472656	-156,737778
21062,164307	-154,853577
21064,855957	-160,419632
21067,547607	-141,978516
21070,239258	-135,111877
21072,930908	-127,282555
21075,622559	-128,638382
21078,314209	-128,901672
21081,005859	-135,808136
21083,697510	-145,041641
21086,389160	-145,556137
21089,080811	-148,870758
21091,772461	-153,006943
21094,464111	-157,639389
21097,155762	-158,925919
21099,847412	-154,540909
21102,539062	-156,298126
21105,230713	-159,590591
21107,922363	-154,203873
21110,614014	-151,349670
21113,305664	-143,416534
21115,997314	-138,889511
21118,688965	-142,025085
21121,380615	-148,308762
21124,072266	-154,494522
21126,763916	-161,328278
21129,455566	-163,043121
21132,147217	-160,428177
21134,838867	-154,846939
21137,530518	-153,361588
21140,222168	-152,376038
21142,913818	-149,513443
21145,605469	-150,343063
21148,297119	-144,645432
21150,988770	-138,581482
21153,680420	-130,597748
21156,372070	-134,098679
21159,063721	-138,705215
21161,755371	-137,398666
21164,447021	-143,285751
21167,138672	-144,765503
21169,830322	-153,943512
21172,521973	-153,676865
21175,213623	-155,906677
21177,905273	-158,764221
21180,596924	-158,975357
21183,288574	-161,732224
21185,980225	-158,669708
21188,671875	-155,424042
21191,363525	-150,856552
21194,055176	-141,848038
21196,746826	-141,516068
21199,438477	-149,833984
21202,130127	-156,245331
21204,821777	-153,790115
21207,513428	-154,837860
21210,205078	-162,344040
21212,896729	-159,900360
21215,588379	-154,004532
21218,280029	-156,509460
21220,971680	-163,240921
21223,663330	-148,359650
21226,354980	-140,494659
21229,046631	-143,250092
21231,738281	-141,594406
21234,429932	-132,021667
21237,121582	-119,003372
21239,813232	-119,809181
21242,504883	-133,941193
21245,196533	-145,462326
21247,888184	-150,734802
21250,579834	-154,710876
21253,271484	-158,178833
21255,963135	-157,280365
21258,654785	-160,953629
21261,346436	-159,712128
21264,038086	-161,325607
21266,729736	-162,250137
21269,421387	-163,058090
21272,113037	-159,625214
21274,804688	-152,615555
21277,496338	-152,558105
21280,187988	-155,650253
21282,879639	-159,890930
21285,571289	-163,135132
21288,262939	-159,824265
21290,954590	-162,965591
21293,646240	-163,258652
21296,337891	-152,618500
21299,029541	-149,432602
21301,721191	-150,589569
21304,412842	-150,850113
21307,104492	-155,358810
21309,796143	-149,811432
21312,487793	-152,172607
21315,179443	-136,008347
21317,871094	-129,912796
21320,562744	-132,284576
21323,254395	-141,658325
21325,946045	-142,616806
21328,637695	-150,453766
21331,329346	-152,861832
21334,020996	-154,921829
21336,712646	-155,513901
21339,404297	-155,137192
21342,095947	-165,523956
21344,787598	-162,779495
21347,479248	-160,457321
21350,170898	-161,921066
21352,862549	-161,938248
21355,554199	-164,111038
21358,245850	-163,660034
21360,937500	-163,907654
21363,629150	-163,752579
21366,320801	-165,492752
21369,012451	-165,805969
21371,704102	-159,026749
21374,395752	-158,614853
21377,087402	-160,066147
21379,779053	-163,329254
21382,470703	-161,064133
21385,162354	-163,854797
21387,854004	-158,315613
21390,545654	-159,139481
21393,237305	-150,317108
21395,928955	-142,385315
21398,620605	-137,098724
21401,312256	-137,069916
21404,003906	-138,134796
21406,695557	-143,053406
21409,387207	-150,394058
21412,078857	-154,532181
21414,770508	-154,572800
21417,462158	-153,596283
21420,153809	-154,656464
21422,845459	-152,794861
21425,537109	-154,618713
21428,228760	-155,335464
21430,920410	-155,246643
21433,612061	-155,326477
21436,303711	-158,099533
21438,995361	-159,089340
21441,687012	-160,718719
21444,378662	-156,524063
21447,070312	-157,180878
21449,761963	-153,365097
21452,453613	-152,664627
21455,145264	-152,792542
21457,836914	-152,368561
21460,528564	-152,902527
21463,220215	-156,115753
21465,911865	-157,353134
21468,603516	-151,701080
21471,295166	-143,312042
21473,986816	-144,701096
21476,678467	-141,006332
21479,370117	-126,988747
21482,061768	-112,288765
21484,753418	-111,438858
21487,445068	-124,095161
21490,136719	-135,788483
21492,828369	-138,135498
21495,520020	-134,949402
21498,211670	-143,131760
21500,903320	-153,989273
21503,594971	-151,793015
21506,286621	-150,039169
21508,978271	-160,023468
21511,669922	-154,704819
21514,361572	-152,518555
21517,053223	-154,151398
21519,744873	-154,052795
21522,436523	-149,427078
21525,128174	-143,712570
21527,819824	-144,393417
21530,511475	-152,406494
21533,203125	-155,585266
21535,894775	-156,751740
21538,586426	-153,768341
21541,278076	-157,332672
21543,969727	-154,219635
21546,661377	-151,679459
21549,353027	-150,885193
21552,044678	-149,711243
21554,736328	-143,044434
21557,427979	-140,730759
21560,119629	-135,177216
21562,811279	-138,185028
21565,502930	-137,756943
21568,194580	-131,267593
21570,886230	-139,116669
