Fréquence (Hz)	Niveau (dB)
14381,488037	-141,938461
14384,179688	-145,008072
14386,871338	-143,123215
14389,562988	-143,890747
14392,254639	-139,066360
14394,946289	-132,906586
14397,637939	-129,959152
14400,329590	-126,238258
14403,021240	-128,253754
14405,712891	-135,059738
14408,404541	-146,899185
14411,096191	-148,374908
14413,787842	-145,434067
14416,479492	-144,082230
14419,171143	-141,505203
14421,862793	-133,895355
14424,554443	-125,861275
14427,246094	-120,736305
14429,937744	-122,788177
14432,629395	-135,219238
14435,321045	-143,279160
14438,012695	-144,906723
14440,704346	-143,217575
14443,395996	-145,505569
14446,087646	-146,041519
14448,779297	-145,859741
14451,470947	-138,113358
14454,162598	-127,167229
14456,854248	-125,001114
14459,545898	-131,500214
14462,237549	-142,560516
14464,929199	-147,338257
14467,620850	-153,461838
14470,312500	-157,385727
14473,004150	-151,504471
14475,695801	-146,361115
14478,387451	-142,601715
14481,079102	-132,211395
14483,770752	-125,767914
14486,462402	-128,090302
14489,154053	-138,416382
14491,845703	-144,166565
14494,537354	-147,324417
14497,229004	-149,127563
14499,920654	-144,808060
14502,612305	-142,616425
14505,303955	-140,514328
14507,995605	-132,926529
14510,687256	-120,651878
14513,378906	-118,682167
14516,070557	-123,970879
14518,762207	-133,918671
14521,453857	-141,807434
14524,145508	-139,735626
14526,837158	-137,281174
14529,528809	-138,455185
14532,220459	-140,040054
14534,912109	-137,610123
14537,603760	-131,919525
14540,295410	-129,737061
14542,987061	-135,468781
14545,678711	-140,134369
14548,370361	-145,951385
14551,062012	-147,558853
14553,753662	-141,241974
14556,445312	-141,227509
14559,136963	-145,921906
14561,828613	-138,780533
14564,520264	-133,970581
14567,211914	-132,992935
14569,903564	-136,939438
14572,595215	-143,081909
14575,286865	-137,199493
14577,978516	-135,107285
14580,670166	-137,246475
14583,361816	-145,287766
14586,053467	-148,881836
14588,745117	-136,267792
14591,436768	-131,075211
14594,128418	-130,467834
14596,820068	-134,731674
14599,511719	-128,398560
14602,203369	-121,327263
14604,895020	-119,238258
14607,586670	-120,764153
14610,278320	-128,947052
14612,969971	-119,371162
14615,661621	-114,706688
14618,353271	-114,031410
14621,044922	-117,491867
14623,736572	-124,659935
14626,428223	-114,432846
14629,119873	-111,395828
14631,811523	-111,838524
14634,503174	-117,799889
14637,194824	-119,605133
14639,886475	-112,268379
14642,578125	-110,257973
14645,269775	-112,214523
14647,961426	-121,260162
14650,653076	-117,732368
14653,344727	-112,225494
14656,036377	-111,351791
14658,728027	-115,113686
14661,419678	-125,785469
14664,111328	-118,496620
14666,802979	-114,288055
14669,494629	-115,030052
14672,186279	-120,465935
14674,877930	-130,709549
14677,569580	-121,978996
14680,261230	-119,781021
14682,952881	-122,140976
14685,644531	-128,885406
14688,336182	-139,345245
14691,027832	-130,854492
14693,719482	-131,723114
14696,411133	-138,215622
14699,102783	-145,824005
14701,794434	-143,618515
14704,486084	-139,631561
14707,177734	-135,961563
14709,869385	-137,385910
14712,561035	-146,388031
14715,252686	-138,952408
14717,944336	-134,467667
14720,635986	-134,999359
14723,327637	-139,515244
14726,019287	-152,894104
14728,710938	-144,557953
14731,402588	-142,836899
14734,094238	-138,881653
14736,785889	-133,976501
14739,477539	-133,170242
14742,169189	-138,323730
14744,860840	-144,013992
14747,552490	-144,570892
14750,244141	-147,177032
14752,935791	-144,129135
14755,627441	-139,999237
14758,319092	-140,920929
14761,010742	-139,837891
14763,702393	-137,666153
14766,394043	-139,287704
14769,085693	-143,401840
14771,777344	-147,001450
14774,468994	-149,499695
14777,160645	-153,549896
14779,852295	-152,076721
14782,543945	-143,845673
14785,235596	-140,082748
14787,927246	-138,915115
14790,618896	-126,341537
14793,310547	-119,704330
14796,002197	-122,035088
14798,693848	-127,995338
14801,385498	-130,589340
14804,077148	-141,206573
14806,768799	-153,241898
14809,460449	-150,875626
14812,152100	-151,425262
14814,843750	-155,295120
14817,535400	-157,047729
14820,227051	-150,959930
14822,918701	-148,274689
14825,610352	-151,477966
14828,302002	-149,257874
14830,993652	-149,850357
14833,685303	-149,438477
14836,376953	-151,218155
14839,068604	-153,367737
14841,760254	-145,740829
14844,451904	-135,533524
14847,143555	-126,279198
14849,835205	-122,694664
14852,526855	-124,214775
14855,218506	-133,869064
14857,910156	-146,955780
14860,601807	-141,624664
14863,293457	-142,371063
14865,985107	-146,250305
14868,676758	-150,712540
14871,368408	-139,897202
14874,060059	-133,779877
14876,751709	-134,002426
14879,443359	-136,457260
14882,135010	-138,161530
14884,826660	-141,823776
14887,518311	-145,559921
14890,209961	-147,618408
14892,901611	-149,361526
14895,593262	-148,388092
14898,284912	-149,104248
14900,976562	-137,829819
14903,668213	-132,423981
14906,359863	-129,966965
14909,051514	-132,016098
14911,743164	-138,139114
14914,434814	-143,603836
14917,126465	-139,661011
14919,818115	-134,973663
14922,509766	-135,125305
14925,201416	-139,950851
14927,893066	-149,711182
14930,584717	-147,846252
14933,276367	-140,628662
14935,968018	-131,995819
14938,659668	-128,397598
14941,351318	-129,275299
14944,042969	-136,677444
14946,734619	-128,042160
14949,426270	-120,346092
14952,117920	-117,514626
14954,809570	-116,986198
14957,501221	-120,351807
14960,192871	-130,271027
14962,884521	-118,484261
14965,576172	-113,338432
14968,267822	-111,600662
14970,959473	-113,055122
14973,651123	-118,333473
14976,342773	-124,496193
14979,034424	-113,420731
14981,726074	-110,313416
14984,417725	-109,967911
14987,109375	-112,634140
14989,801025	-121,637596
14992,492676	-119,558647
14995,184326	-112,343948
14997,875977	-110,250702
15000,567627	-111,510208
15003,259277	-115,437859
15005,950928	-127,650223
15008,642578	-118,635223
15011,334229	-114,570068
15014,025879	-113,966835
15016,717529	-116,124252
15019,409180	-122,758003
15022,100830	-133,400269
15024,792480	-123,714684
15027,484131	-121,078484
15030,175781	-122,635574
15032,867432	-126,802727
15035,559082	-135,905121
15038,250732	-143,184570
15040,942383	-141,869171
15043,634033	-146,858292
15046,325684	-146,833572
15049,017334	-142,467468
15051,708984	-146,160355
15054,400635	-140,202576
15057,092285	-135,006561
15059,783936	-133,510925
15062,475586	-134,146103
15065,167236	-140,285324
15067,858887	-139,937546
15070,550537	-139,238663
15073,242188	-135,984238
15075,933838	-131,209641
15078,625488	-131,229263
15081,317139	-134,310623
15084,008789	-140,616531
15086,700439	-142,919937
15089,392090	-139,712723
15092,083740	-140,164246
15094,775391	-143,004791
15097,467041	-135,856506
15100,158691	-134,457245
15102,850342	-127,125000
15105,541992	-124,072746
15108,233643	-129,417130
15110,925293	-140,531754
15113,616943	-149,357437
15116,308594	-142,033890
15119,000244	-146,854889
15121,691895	-144,989487
15124,383545	-140,501709
15127,075195	-130,834442
15129,766846	-122,822731
15132,458496	-124,191170
15135,150146	-132,064499
15137,841797	-137,258896
15140,533447	-141,476654
15143,225098	-148,989899
15145,916748	-149,505463
15148,608398	-147,532852
15151,300049	-152,920135
15153,991699	-156,125320
15156,683350	-156,818588
15159,375000	-156,033508
15162,066650	-157,358063
15164,758301	-157,623215
15167,449951	-154,864319
15170,141602	-150,433716
15172,833252	-151,573120
15175,524902	-150,845993
15178,216553	-141,092255
15180,908203	-136,899216
15183,599854	-131,406296
15186,291504	-123,099312
15188,983154	-121,882118
15191,674805	-129,997040
15194,366455	-138,682220
15197,058105	-140,998810
15199,749756	-144,963318
15202,441406	-147,594681
15205,133057	-150,414230
15207,824707	-147,928268
15210,516357	-137,564606
15213,208008	-132,334885
15215,899658	-135,625931
15218,591309	-143,232117
15221,282959	-144,243301
15223,974609	-149,052979
15226,666260	-149,174881
15229,357910	-149,646606
15232,049561	-149,833786
15234,741211	-150,007950
15237,432861	-144,000641
15240,124512	-141,833038
15242,816162	-139,563904
15245,507812	-139,916931
15248,199463	-145,999054
15250,891113	-150,451813
15253,582764	-148,063019
15256,274414	-146,340591
15258,966064	-144,885803
15261,657715	-147,542953
15264,349365	-148,198715
15267,041016	-146,057495
15269,732666	-148,914169
15272,424316	-146,186813
15275,115967	-147,980408
15277,807617	-149,577011
15280,499268	-152,964066
15283,190918	-151,414581
15285,882568	-148,514954
15288,574219	-141,299393
15291,265869	-143,024170
15293,957520	-141,782410
15296,649170	-152,238815
15299,340820	-142,259827
15302,032471	-143,854797
15304,724121	-139,147919
15307,415771	-139,525818
15310,107422	-158,536865
15312,799072	-143,907532
15315,490723	-146,088440
15318,182373	-140,896591
15320,874023	-151,303253
15323,565674	-141,502411
15326,257324	-148,257187
15328,948975	-141,959335
15331,640625	-138,390015
15334,332275	-137,592758
15337,023926	-141,957779
15339,715576	-140,772263
15342,407227	-145,360001
15345,098877	-138,639862
15347,790527	-138,789246
15350,482178	-137,537323
15353,173828	-143,076309
15355,865479	-146,643402
15358,557129	-141,715256
15361,248779	-141,576004
15363,940430	-137,757904
15366,632080	-140,984161
15369,323730	-140,531570
15372,015381	-147,848267
15374,707031	-145,875031
15377,398682	-144,216354
15380,090332	-142,736481
15382,781982	-143,298187
15385,473633	-141,688507
15388,165283	-143,080109
15390,856934	-147,062881
15393,548584	-146,097473
15396,240234	-147,301666
15398,931885	-155,159988
15401,623535	-156,427826
15404,315186	-149,867844
15407,006836	-149,510925
15409,698486	-150,226395
15412,390137	-148,153503
15415,081787	-148,891754
15417,773438	-151,269440
15420,465088	-154,627579
15423,156738	-154,518921
15425,848389	-155,295685
15428,540039	-156,136139
15431,231689	-146,026154
15433,923340	-138,538712
15436,614990	-135,717896
15439,306641	-133,947815
15441,998291	-131,594666
15444,689941	-132,686966
15447,381592	-141,637253
15450,073242	-151,680298
15452,764893	-149,857544
15455,456543	-153,809860
15458,148193	-159,618073
15460,839844	-152,045868
15463,531494	-143,351639
15466,223145	-134,377701
15468,914795	-133,047714
15471,606445	-137,250977
15474,298096	-146,638962
15476,989746	-150,149658
15479,681396	-148,998138
15482,373047	-148,784424
15485,064697	-148,402191
15487,756348	-148,179871
15490,447998	-155,205215
15493,139648	-136,467072
15495,831299	-129,139526
15498,522949	-132,724701
15501,214600	-143,750916
15503,906250	-155,187775
15506,597900	-154,023987
15509,289551	-154,362534
15511,981201	-149,681351
15514,672852	-144,219864
15517,364502	-138,199173
15520,056152	-135,419220
15522,747803	-129,333725
15525,439453	-126,921600
15528,131104	-133,150070
15530,822754	-141,311981
15533,514404	-145,960800
15536,206055	-149,500443
15538,897705	-150,299820
15541,589355	-150,402863
15544,281006	-147,982300
15546,972656	-140,343185
15549,664307	-133,983154
15552,355957	-128,821930
15555,047607	-127,479652
15557,739258	-131,630005
15560,430908	-137,468628
15563,122559	-135,160645
15565,814209	-137,597961
15568,505859	-143,164108
15571,197510	-143,553329
15573,889160	-139,717987
15576,580811	-135,214539
15579,272461	-130,050064
15581,964111	-130,023499
15584,655762	-134,207825
15587,347412	-132,969666
15590,039062	-129,918594
15592,730713	-127,579918
15595,422363	-126,154762
15598,114014	-126,178925
15600,805664	-124,440254
15603,497314	-121,926826
15606,188965	-119,884895
15608,880615	-119,043640
15611,572266	-118,656952
15614,263916	-118,140968
15616,955566	-117,257210
15619,647217	-116,607986
15622,338867	-116,267448
15625,030518	-115,646263
15627,722168	-114,567642
15630,413818	-113,780334
15633,105469	-114,254089
15635,797119	-116,018806
15638,488770	-117,062569
15641,180420	-114,502029
15643,872070	-112,341049
15646,563721	-112,053711
15649,255371	-114,396584
15651,947021	-120,866737
15654,638672	-120,625854
15657,330322	-114,131821
15660,021973	-112,117081
15662,713623	-112,831619
15665,405273	-116,878792
15668,096924	-127,711876
15670,788574	-119,109482
15673,480225	-114,563148
15676,171875	-113,822662
15678,863525	-115,350761
15681,555176	-118,290596
15684,246826	-119,556305
15686,938477	-118,013130
15689,630127	-117,313583
15692,321777	-118,138306
15695,013428	-119,084747
15697,705078	-119,534050
15700,396729	-119,892204
15703,088379	-121,278252
15705,780029	-123,747803
15708,471680	-124,835022
15711,163330	-124,205727
15713,854980	-124,291939
15716,546631	-126,080406
15719,238281	-129,555222
15721,929932	-134,995270
15724,621582	-136,713455
15727,313232	-137,161453
15730,004883	-139,957031
15732,696533	-147,245422
15735,388184	-150,149597
15738,079834	-149,801331
15740,771484	-137,313766
15743,463135	-134,263550
15746,154785	-137,931152
15748,846436	-137,365417
15751,538086	-135,965210
15754,229736	-135,612366
15756,921387	-137,520859
15759,613037	-139,116776
15762,304688	-142,759048
15764,996338	-144,604889
15767,687988	-144,183304
15770,379639	-138,347916
15773,071289	-132,533844
15775,762939	-129,169296
15778,454590	-124,655159
15781,146240	-126,777298
15783,837891	-133,396484
15786,529541	-141,306534
15789,221191	-143,042572
15791,912842	-141,724991
15794,604492	-141,235855
15797,296143	-143,016891
15799,987793	-135,821213
15802,679443	-126,239624
15805,371094	-120,459297
15808,062744	-121,966286
15810,754395	-133,289734
15813,446045	-143,562317
15816,137695	-144,389465
15818,829346	-147,833069
15821,520996	-146,090073
15824,212646	-143,924438
15826,904297	-145,529724
15829,595947	-141,213943
15832,287598	-130,100998
15834,979248	-127,841614
15837,670898	-134,490753
15840,362549	-144,551788
15843,054199	-152,895233
15845,745850	-157,416412
15848,437500	-154,255814
15851,129150	-149,947861
15853,820801	-151,854874
15856,512451	-147,303391
15859,204102	-137,646652
15861,895752	-131,290222
15864,587402	-133,280548
15867,279053	-144,023727
15869,970703	-148,620041
15872,662354	-147,690704
15875,354004	-150,684479
15878,045654	-150,119904
15880,737305	-146,257736
15883,428955	-144,356842
15886,120605	-136,374542
15888,812256	-124,895851
15891,503906	-123,459229
15894,195557	-129,000778
15896,887207	-139,259338
15899,578857	-149,994049
15902,270508	-150,053497
15904,962158	-150,054169
15907,653809	-150,468918
15910,345459	-151,963531
15913,037109	-145,575836
15915,728760	-139,109695
15918,420410	-136,991791
15921,112061	-140,662491
15923,803711	-144,159760
15926,495361	-151,833008
15929,187012	-150,685898
15931,878662	-150,333893
15934,570312	-149,754044
15937,261963	-148,719650
15939,953613	-147,279419
15942,645264	-142,213242
15945,336914	-139,276260
15948,028564	-138,683029
15950,720215	-144,857330
15953,411865	-146,922836
15956,103516	-146,004456
15958,795166	-158,101456
15961,486816	-168,325974
15964,178467	-157,913345
15966,870117	-152,478607
15969,561768	-152,415833
15972,253418	-154,258026
15974,945068	-152,494888
15977,636719	-147,887604
15980,328369	-146,550888
15983,020020	-145,124268
15985,711670	-146,049698
15988,403320	-148,121506
15991,094971	-147,013992
15993,786621	-144,444290
15996,478271	-143,668579
15999,169922	-148,242722
16001,861572	-150,362000
16004,553223	-145,473114
16007,244873	-142,273621
16009,936523	-144,491425
16012,628174	-148,908295
16015,319824	-148,090118
16018,011475	-144,983063
16020,703125	-142,287750
16023,394775	-141,556641
16026,086426	-140,786865
16028,778076	-141,153900
16031,469727	-140,784714
16034,161377	-139,443710
16036,853027	-140,475433
16039,544678	-141,765747
16042,236328	-142,090317
16044,927979	-142,717590
16047,619629	-145,639206
16050,311279	-148,135712
16053,002930	-149,915863
16055,694580	-147,417267
16058,386230	-150,299515
16061,077881	-151,031235
16063,769531	-149,217133
16066,461182	-146,147781
16069,152832	-146,738403
16071,844482	-145,632477
16074,536133	-145,534119
16077,227783	-144,648010
16079,919434	-139,722977
16082,611084	-138,133469
16085,302734	-142,252594
16087,994385	-142,146240
16090,686035	-143,106430
16093,377686	-141,353317
16096,069336	-144,674133
16098,760986	-151,811096
16101,452637	-156,760727
16104,144287	-156,363403
16106,835938	-153,074265
16109,527588	-153,891479
16112,219238	-155,626953
16114,910889	-146,159851
16117,602539	-144,231796
16120,294189	-148,599625
16122,985840	-155,827911
16125,677490	-154,637817
16128,369141	-149,089478
16131,060791	-151,307327
16133,752441	-149,150314
16136,444092	-140,969925
16139,135742	-131,714005
16141,827393	-128,085938
16144,519043	-129,136215
16147,210693	-133,977951
16149,902344	-142,538971
16152,593994	-148,183472
16155,285645	-150,218170
16157,977295	-153,378769
16160,668945	-151,456573
16163,360596	-148,944992
16166,052246	-145,996109
16168,743896	-134,484177
16171,435547	-128,045853
16174,127197	-130,312698
16176,818848	-137,527390
16179,510498	-140,423325
16182,202148	-147,836441
